"CHAMPID","CHAMPNAME","QSKILL","WSKILL","ESKILL","RSKILL","MAINLINE","SUBLINE","WINPC"
11,피오라,찌르기,응수,대가의 검술,대결투,탑,미드,54.71
29,블리츠크랭크,로켓 손,폭주,강철 주먹,정전기장,서폿,미드,49.34
38,샤코,속임수,깜짝 상자,양날 독,환각,정글,서폿,51.1
46,말자하,공허의 부름,공허의 무리,재앙의 환상,황천의 손아귀,미드,탑,54.59
52,애니비아,냉기 폭발,결정화,동상,얼음 폭풍,미드,서폿,55
61,키아나,원소의 분노/이쉬탈의 칼날,대지창조,대담무쌍,여왕의 진가,미드,정글,54.24
70,헤카림,회오리 베기,공포의 망령,파멸의 돌격,그림자의 맹습,정글,미드,48.74
71,가렌,결정타,용기,시판,데마시아의 정의,탑,미드,50.17
81,하이머딩거,H-28 G 진화형 포탑,마법공학 초소형 로켓,CH-2 전자폭풍 수류탄,업그레이드!!,탑,서폿,53.25
82,킨드레드,화살 세례,늑대의 광기,차오르는 공포,양의 안식처,정글,원딜,50.26
86,케이틀린,필트오버 피스메이커,요들잡이 덫,"90구경 투망",비장의 한 발,원딜,서폿,49.77
87,나미,물의 감옥,밀물 썰물,파도 소환사의 축복,해일,서폿,미드,48.56
88,소라카,별부름,은하의 마력,별의 균형,기원,서폿,탑,50.97
89,아리,현혹의 구슬,여우불,매혹,혼령 질주,미드,탑,47.14
90,애쉬,궁사의 집중,일제 사격,매 날리기,마법의 수정화살,원딜,서폿,51.19
91,카밀,정확성 프로토콜,전술적 휩쓸기,갈고리 발사,마법공학 최후통첩,탑,서폿,52.43
92,트리스타나,속사,로켓 점프,폭발 화약,대구경 탄환,원딜,미드,50.93
93,마스터 이,일격 필살,명상,우주류 검술,최후의 전사,정글,탑,50
94,잭스,도약 공격,무기 강화,반격,무기의 달인,탑,정글,48.34
23,니달리,창 투척/숨통 끊기,매복 덫/급습,태고의 생명력/할퀴기,쿠거의 상,정글,탑,51.68
1,룰루,반짝반짝 창,변덕쟁이,"도와줘, 픽스!",급성장,서폿,탑,50.53
2,브라움,동상,내가 지킨다,불굴,빙하 균열,서폿,서폿,52.29
6,리신,음파 / 공명의 일격,방호 / 강철의 의지,폭풍 / 무력화,용의 분노,정글,탑,51.34
7,루시안,꿰뚫는 빛,타는 불길,끈질긴 추격,빛의 심판,원딜,미드,51.36
8,판테온,혜성의 창,방호의 도약,방패 돌격,거대 유성,정글,서폿,50.58
9,조이,통통별,주문도둑,헤롱헤롱쿨쿨방울,차원 넘기,미드,서폿,52
5,트위스티드 페이트,와일드 카드,카드 뽑기,속임수 덱,운명,미드,탑,51.76
3,갱플랭크,혀어어어업상,괴혈병 치료,화약통,포탄 세계,탑,미드,50.75
4,이렐리아,칼날 쇄도,저항의 춤,쌍검협무,선봉진격검,탑,미드,51.16
10,오리아나,명령:공격,명령:불협화음,명령:보호,명령:충격파,미드,탑,51.45
12,파이크,뼈 작살,유령 잠수,망자의 물살,깊은 바다의 처형,서폿,미드,53.01
13,사일러스,사슬 후려치기,국왕시해자,도주/억압,강탈,미드,탑,49.66
14,야스오,강철 폭풍,바람 장막,질풍검,최후의 숨결,미드,탑,50.96
15,트런들,깨물기,얼음 왕국,얼음 기둥,진압,정글,탑,54.06
16,르블랑,악의의 인장,왜곡,환영 사슬,모방,미드,서폿,50
17,시비르,부메랑 검,튕기는 부메랑,주문 방어막,사냥 개시,원딜,미드,52.26
18,갈리오,전장의 돌풍,듀란드의 방패,정의의 주먹,영웅출현,미드,서폿,52.03
19,노틸러스,닻줄 견인,타이탄의 분노,역조,폭뢰,서폿,탑,50.75
20,알리스타,분쇄,박치기,짓밟기,꺾을 수 없는 의지,서폿,탑,50.81
21,쓰레쉬,사형 선고,어둠의 통로,사슬 채찍,영혼 감옥,서폿,미드,52.68
22,아칼리,오연투척검,황혼의 장막,표창곡예,무결처형,미드,탑,50.75
24,신짜오,삼조격,풍전참뢰,무쌍돌격,현월수호,정글,탑,50.8
25,니코,꽃망울 폭발,형상 분리,칭칭올가미,만개,서폿,미드,60.87
26,암베사,교활한 휩쓸기/파멸의 일격,배척,찢어 가르기,공개 처형,탑,미드,50.61
27,유미,사르르탄,너랑 유미랑!,슈우우웅,대단원,서폿,정글,48.21
28,뽀삐,망치 강타,굳건한 태세,용감한 돌진,수호자의 심판,서폿,탑,52.51
30,다리우스,학살,마비의 일격,포획,녹서스의 단두대,탑,정글,50.29
31,카이사,이케시아 폭우,공허추적자,고속 충전,사냥본능,원딜,미드,50.93
32,탈리야,파편 난사,지각변동,대지의 파동,바위술사의 벽,미드,정글,52.33
33,카타리나,단검 투척,준비,순보,죽음의 연꽃,미드,서폿,54.51
34,그웬,싹둑싹둑!,신성한 안개,돌격가위,바느질,탑,정글,52.12
35,엘리스,신경독/독이빨,위험한 새끼 거미/광란의 질주,고치/줄타기,거미 형태,정글,서폿,55.66
36,카르마,내면의 열정,굳은 결의,고무,만트라,서폿,탑,49.39
37,애니,붕괴,소각,용암 방패,소환:티버,미드,서폿,55.65
39,라이즈,과부하,룬 감옥,주문 전이,공간 왜곡,미드,탑,51.91
40,벡스,안개 화살,거리 두기,커지는 어둠,그림자 파동,미드,서폿,53.37
41,다이애나,초승달 검기,은빛 가호,월광 쇄도,달빛 낙하,미드,정글,50.91
42,라칸,빛나는 깃털,화려한 등장,전쟁무도,매혹의 질주,서폿,미드,51.69
43,에코,시간의 톱니바퀴,평행 시간 교차,시간 도약,시공간 붕괴,정글,미드,53.56
44,바루스,꿰뚫는 화살,역병 화살,퍼붓는 화살,부패의 사슬,원딜,탑,60.71
45,요릭,최후의 의식,망자의 진,애도의 안개,군도의 장송곡,탑,미드,50.28
47,세나,꿰뚫는 어둠,마지막 포옹,검은 안개의 저주,여명의 그림자,원딜,서폿,51.49
48,신지드,맹독의 자취,초강력 접착제,던져넘기기,광기의 물약,탑,미드,60.45
49,바드,우주의 결속,수호자의 성소,신비한 차원문,운명의 소용돌이,서폿,탑,54.21
50,나피리,다르킨 단검,무리의 부름,적축,사냥개의 추적,정글,미드,52.13
51,렐,파열의 일격,철마술:붕괴,전속력,자기 폭풍,서폿,탑,49.41
53,모데카이저,말살,불멸,죽음의 손아귀,죽음의 세계,탑,미드,53.21
54,제이스,하늘로!/전기 폭발,전류 역장/초전하,천둥 강타/가속 관문,머큐리 캐논/머큐리 해머,탑,미드,48.65
55,레넥톤,양떼 도둑,무자비한 포식자,자르고 토막내기,강신,탑,미드,48.44
56,자이라,치명적인 가시,맹렬한 성장,휘감는 뿌리,올가미 덩굴,서폿,정글,57.03
57,카서스,황폐화,고통의 벽,부패,진혼곡,정글,탑,51.39
58,워윅,야수의 송곳니,피의 사냥,원시의 포효,무한의 구속,탑,정글,51.77
59,오로라,이중 저주,장막 너머로,마법의 문,세계의 경계,미드,탑,48.53
60,제드,예리한 표창,살아있는 그림자,그림자 베기,죽음의 표식,정글,미드,44.84
62,자야,깃털 연타,죽음의 깃,깃부르미,저항의 비상,원딜,정글,51.53
63,탈론,녹서스식 외교,갈퀴손,암살자의 길,그림자 공격,정글,미드,52.34
64,타릭,별빛 손길,수호의 고리,황홀한 강타,우주의 강휘,서폿,탑,57.5
65,레오나,여명의 방패,일식,천공의 검,흑점 폭발,서폿,원딜,49.19
66,아이번,덩굴뿌리,수풀 가꾸기,보호의 씨앗,데이지!,정글,탑,57.36
67,릴리아,뾰로롱 강타,이익! 쿵!,데굴데굴 씨앗,감미로운 자장가,정글,서폿,54.27
68,밀리오,초특급 불꽃 킥,아늑한 모닥불,따스한 포옹,생명의 온기,서폿,서폿,50.45
69,모르가나,어둠의 속박,고통의 그림자,칠흑의 방패,영혼의 족쇄,서폿,미드,47.7
72,아우렐리온 솔,빛의 숨결,별의 비행,싱귤래러티,유성/천상 강림,미드,원딜,50.83
73,일라오이,촉수 강타,혹독한 가르침,영혼의 시험,믿음의 도약,탑,미드,52.5
74,세주아니,혹한의 맹습,혹한의 서릿발,만년 서리,빙하 감옥,정글,탑,50.66
75,그라가스,술통 굴리기,취중 분노,몸통 박치기,술통 폭발,탑,정글,48.24
76,벨코즈,플라즈마 분열,공허 균열,지각 붕괴,생물 분해 광선,서폿,미드,52.91
77,럭스,빛의 속박,프리즘 보호막,광휘의 특이점,최후의 섬광,서폿,미드,51.08
78,잔나,울부짖는 돌풍,서풍,폭풍의 눈,계절풍,서폿,서폿,50.6
79,녹턴,황혼의 인도자,어둠의 장막,말할 수 없는 공포,피해망상,정글,탑,46.83
80,초가스,파열,흉포한 울부짖음,날카로운 가시,포식,탑,미드,54.04
83,비에고,몰락한 왕의 검,망령의 나락,안개의 길,심장 파괴자,정글,미드,46.63
84,세라핀,소음,소리 장막,비트발사,앙코르,서폿,원딜,50
85,징크스,휘릭휘릭!,빠직!,와작와작 뻥!,초강력 초토화 로켓!,원딜,서폿,49
